,candle_size,percent_candle_size,parkinson_volatility,shortterm_momentum,momentum,longterm_momentum,extralongterm_momentum,percent2MA_shortterm,percent2MA_longterm
EXZYIQ,0.051000000000044565,0.00035412731918706657,0.004892625316578774,0.009666666666646506,0.044999999999987494,0.2916781798245438,0.7504548611111375,0.00012037148492120511,0.0030388904998958407
T0JRDC,0.014000000000010004,9.723775325232505e-05,0.004892625316578774,0.030333333333288692,0.03377777777777169,0.29490003654970565,0.7590430555555656,-0.00016897991685270488,0.002703296461479704
TDF92V,0.02400000000000091,0.00016667939912077252,0.004892625316578774,-0.017083333333346218,0.031444444444474584,0.2947066885964773,0.7648493055555718,-0.0001186292477228419,0.002742882495221328
WS5F4K,-0.028999999999996362,-0.00020137210787987364,0.004892625316578774,-0.00916666666665833,0.03100000000000591,0.29475493421051624,0.7675923611111273,1.504526889956646e-05,0.002881520770953153
HZSF88,-0.03300000000001546,-0.0002291937242592213,0.004892625316578774,-0.014999999999986358,0.027444444444455485,0.29398958333334235,0.7702611111110969,-0.00018517275460677986,0.002658330311486853
JZ0Z8C,0.045000000000015916,0.00031243707864399474,0.004438937207354048,0.12233333333330165,-0.006416666666666515,0.07018128654971179,0.874299305555553,0.0016714344663232039,0.0019701057943914153
U43GY9,0.08899999999999864,0.0006133785441563538,0.006458536873670017,0.08341666666669312,-0.012083333333322344,0.15379075292401012,1.2040423611110782,0.0013578212748337826,0.0022394371909378098
49QOC4,-0.23199999999999932,-0.0016001765712078525,0.006458536873670017,0.028250000000014097,0.07591666666667152,0.1578600146198994,1.1957111111110805,-0.00019366202241753516,0.0014122526237572625
YZPW0G,-0.0010000000000047748,-6.895457961873461e-06,0.006458536873670017,0.061666666666667425,0.06316666666663195,0.022249269005840233,1.0660520833333464,0.0006577994079806014,0.0011735075891584556
4ANREP,-0.03900000000001569,-0.0002689896335534613,0.006458536873670017,0.06191666666663309,0.07505555555556498,0.0216785453216346,1.0649881944444246,0.00026618664915843725,0.0009057619060757281
WBGBRZ,-0.002999999999985903,-2.068737242777282e-05,0.006458536873670017,0.022916666666674246,0.04252777777776373,0.013258589181276648,1.05748333333338,0.0003719363396751231,0.0009929492668808884
0LQ84Z,-0.015999999999991132,-0.00010955752454767213,0.003724991713975492,0.061583333333317114,0.07661111111110586,0.1975286915204606,0.6587694444444878,0.0008012102100335846,0.0029882351847038994
N2EYS3,-0.03500000000002501,-0.00023979336663052645,0.005601406981178515,-0.08666666666667311,-0.03777777777776237,0.11065021929823615,0.852829861111104,-0.0012818202760246772,-0.0013855961006608343
7J5NR2,-0.01099999999999568,-7.533369402189936e-05,0.005601406981178515,-0.03333333333333144,-0.13447222222220034,0.06204513888889096,0.8497097222222294,0.00010045501555913751,-0.0010395836876270635
L7C7I9,-0.09100000000000819,-0.0006233389045675547,0.005601406981178515,0.015166666666686979,-0.1411111111111154,0.04931377923975333,0.8484409722222495,3.424950766446431e-06,-0.0012500840614722486
RWN2XR,0.051999999999964075,0.00035604732690597664,0.005601406981178515,0.14516666666668243,0.029138888888866177,-0.19066008771932275,0.8083166666666557,0.0013815895479151713,-0.0008742327659704276
F2RWV2,0.0009999999999763531,6.85147375184204e-06,0.004774386911223942,-0.043000000000006366,0.17269444444443138,-0.2109155701754446,0.8055118055555681,-0.0005820363053703431,-0.0015717944066123385
30N44G,0.03200000000003911,0.00021913605609909822,0.004774386911223942,-0.056333333333355995,0.14930555555554292,-0.22366575292397783,0.8046444444444489,-5.478101290099549e-05,-0.0010814080122812475
5FQ0RI,-0.04199999999997317,-0.0002877540114277613,0.004774386911223942,-0.09874999999999545,0.02297222222222217,-0.1574042397660662,0.7825708333332955,-0.001708185783585384,-0.001750384211566484
EK7V08,0.09099999999997976,0.0006277983594454662,0.006342556959839773,-0.13291666666665947,-0.05674999999999386,-0.2008978435672475,-0.02862500000000523,-0.0013107920732389436,-0.004075200850104979
6WDI51,0.05299999999996885,0.00036539880176748814,0.006342556959839773,-0.12583333333333258,-0.057055555555535875,-0.20268877923976447,-0.032689583333336714,-0.00059600299035027,-0.0033884073082831277
Y17521,-0.07999999999998408,-0.0005476451259582701,0.005481037221125875,0.11708333333331211,0.023249999999990223,0.2716131213450126,-0.2417159722221811,0.0013029230372902036,0.004589261972756756
8YJACT,0.021000000000015007,0.00014383167584460023,0.005481037221125875,0.10058333333336122,0.04655555555552837,0.2840082236842534,-0.2402381944444869,0.0005316606486031716,0.004050260450637016
3YRCTZ,-0.07299999999997908,-0.0005001712915380548,0.005916054034592681,-0.0063333333333162045,-0.09761111111112086,0.22224360380118924,0.19917986111110508,-0.0005569580957511397,3.2141986977657517e-05
7BKHYS,-0.009000000000014552,-6.16358145173885e-05,0.005916054034592681,0.00541666666666174,-0.09763888888889483,0.17148373538012152,0.21237638888888455,0.0005464602565794906,0.00039653348519395464
ML3SFD,0.04899999999997817,0.0003356831151391589,0.005916054034592681,0.039166666666659467,-0.05316666666666947,0.14319846491230237,0.22326319444442788,7.878897913470709e-05,-2.1265187304052036e-05
ZRG4VA,0.026999999999986812,0.00018490617723590478,0.005916054034592681,0.028999999999996362,-0.03936111111110563,0.1387461622807109,0.2251770833333353,0.00033111448568795006,0.0002987783483531274
K26DT9,-0.0009999999999763531,-6.8506288875698986e-06,0.005916054034592681,-0.015166666666686979,0.020000000000010232,0.10928106725145881,0.23881388888887045,-0.00029106698307352876,-0.0001406559743707434
LJ2OJF,0.036000000000001364,0.0002465787202564512,0.005916054034592681,0.01633333333333553,-0.0036666666666747005,0.06271436403508801,0.25399930555556693,0.00016898063573251703,-8.810702799446231e-05
IB1H4T,0.04899999999997817,0.0003355451924589859,0.005916054034592681,0.030083333333323026,-0.00297222222221194,0.058199195906411205,0.25583958333334067,0.00038876719695421524,0.00012265833281209393
JYCLSF,-0.01300000000000523,-8.907221015563812e-05,0.005916054034592681,0.019000000000005457,0.00969444444444889,0.04090515350878832,0.26298402777777596,-0.0002899715508225436,-0.0004981421502091089
K6HBG1,0.056000000000011596,0.00038347496798676737,0.005916054034592681,0.019499999999993634,0.1355000000000075,-0.28176644736842604,0.2628472222222342,0.0004030393505699659,8.987775341452343e-06
NKS1WZ,0.043000000000006366,0.00029469211527263393,0.005916054034592681,0.017583333333305973,0.12194444444443775,-0.2641050804093652,0.2592368055555312,-0.000655773633105847,-0.0007887686271481807
O5S55V,-0.031999999999982265,-0.0002191330548516214,0.005916054034592681,-0.04550000000000409,0.08758333333332757,-0.2469502923976563,0.2521812500000067,0.00020662124043525166,3.2148156969049654e-05
QV5L6V,0.043000000000006366,0.00029453063461081793,0.005916054034592681,-0.022833333333323935,0.08516666666665174,-0.24266995614030407,0.2510319444444349,-4.908602954510114e-05,-0.00020273409974701928
XY0K4G,-0.10500000000001819,-0.0007189860242813097,0.005916054034592681,0.018666666666661058,0.07900000000000773,-0.23744499269005814,0.250078472222242,0.0002488539022117222,0.00010174782504212125
LCWW9E,-0.08599999999995589,-0.0005893155716358024,0.005916054034592681,-0.0010000000000047748,0.0614444444444473,-0.2329022295321863,0.24868680555559308,-0.0003950051259336397,-0.0006245915585670125
UIQQH4,0.031999999999982265,0.00022092734252010624,0.006388548536503027,-0.1815000000000282,-0.10563888888887618,-0.27188322368419904,-0.1326715277778021,-0.0027940364819695747,-0.0056129672136035254
XNM1J2,-0.007999999999981355,-5.516898951086731e-05,0.006384195614927788,0.08866666666665424,0.12838888888887823,-0.34062463450294445,-0.512340972222205,0.0007545450990224835,-0.0009369462403951828
FWKI3A,0.021000000000015007,0.00014487554500810618,0.006384195614927788,0.02075000000002092,0.1709722222222183,-0.325437682748543,-0.5168569444444415,-8.680281103127274e-05,-0.0012712409890564184
XWQV05,0.03100000000000591,0.00021377688589145594,0.006384195614927788,-0.0019166666666876608,0.17250000000001364,-0.317498538011705,-0.5191986111111078,0.00020749857308799625,-0.0008352536767239567
AGD43Y,0.03200000000001069,0.00022071857691704906,0.006384195614927788,0.01658333333332962,0.1532222222222117,-0.3000886330409003,-0.5243895833333454,-0.00014999715522634758,-0.0009801774090722982
3NUBVG,0.007000000000005002,4.8271534276271796e-05,0.006384195614927788,0.01099999999999568,0.14572222222221853,-0.295572551169613,-0.5257270833333223,5.287161851517216e-05,-0.0007438001125067462
W2ED41,-0.012000000000000455,-8.276432857438757e-05,0.006384195614927788,0.0028333333333137034,0.12730555555557999,-0.2878689692982448,-0.5285111111111291,-0.00010689249718116178,-0.0008696335659174614
EZ3S84,0.025999999999982037,0.00017930292539606663,0.006384195614927788,-0.017916666666678793,0.04505555555556384,-0.25658095760232413,-0.540081944444438,0.00015001629487338983,-0.0006252773383425694
B40U7J,0.009000000000014552,6.207281831296117e-05,0.006384195614927788,0.0270833333333087,0.022138888888918018,-0.24245138888889528,-0.5437604166666858,3.276172740519438e-05,-0.0006837221806797286
K5YVZZ,0.01999999999998181,0.00013793008324067981,0.006384195614927788,0.013249999999970896,0.004694444444453438,-0.22320540935675126,-0.5488937499999906,6.149761050170607e-05,-0.0005524685752983663
LTP6BP,0.01799999999997226,0.00012414392418925232,0.006384195614927788,0.008083333333331666,0.003888888888866404,-0.2128567251461959,-0.5515520833333198,-3.1609722230973955e-05,-0.0005757497719116448
NHS7CS,-0.009999999999990905,-6.896076132674233e-05,0.006384195614927788,0.00516666666663923,0.006777777777784877,-0.20788541666667015,-0.5529680555555387,4.4826504187749975e-05,-0.0004420871886121134
6NEPXZ,0.11299999999999955,0.0007791652588828256,0.006384195614927788,0.002999999999985903,0.010527777777781466,-0.19715369152044104,-0.5559409722222313,0.00012413022639974543,-0.00029112057822775823
FTCDXH,-0.0010000000000047748,-6.897455528688413e-06,0.006384195614927788,-0.047250000000019554,-0.014166666666653782,0.0027010233918076665,-0.5815479166666648,-0.0007667535654041652,-0.0002650028027852971
PZVDY9,0.08000000000004093,0.0005515643744573361,0.006384195614927788,-0.06299999999998818,-0.042305555555543606,0.015314692982457245,-0.5842979166666851,-0.00015395468217551127,0.00018690608651559298
S0V6MZ,0.03200000000001069,0.00021917357862516996,0.006067620645415346,0.02199999999999136,0.07538888888888096,0.40445687134501895,-0.098543055555524,0.00026262063421736924,0.0037618333707473577
IXCD1N,0.03399999999996339,0.00023296766545818155,0.006116967982510991,-0.0054166666666333185,0.07447222222219807,0.3878008040935583,-0.06365833333333626,-0.0004138031016395631,0.003095278336636346
IXKXTH,-0.002999999999985903,-2.0544427323991806e-05,0.006116967982510991,-0.02375000000000682,0.0693333333333328,0.38260416666665265,-0.05478472222222308,0.00012042767233856997,0.0035951707960276387
XETS9C,-0.001999999999981128,-1.3698817791895287e-05,0.006721144018669505,-0.0972500000000025,0.031222222222197615,0.36410270467834494,0.05073749999999677,-0.0007796534962070679,0.0026083721521137455
QMBZXD,0.008999999999957708,6.163581451699922e-05,0.006721144018669505,-0.08316666666667061,0.007638888888919837,0.36165752923977834,0.05698611111108676,-0.00047117772755439106,0.0027046708922868587
OVNCRW,-0.01799999999997226,-0.00012330118369117344,0.006721144018669505,-0.020916666666664696,-0.054333333333318024,0.3558421052631502,0.07310694444444721,-0.0002984595946769173,0.0023413414994198703
KFJCJM,0.040000000000020464,0.0002739575913649969,0.006721144018669505,-0.021666666666675383,-0.07802777777777692,0.3484724049707495,0.08549791666669648,8.447739316471622e-05,0.002411754254849499
UHMCHN,0.02600000000001046,0.00017810414982676265,0.006869012890358394,-0.06641666666666879,-0.018666666666661058,0.2739479166666854,0.21461874999997121,-0.0006007403997063031,0.0011947091594393974
ITCXP1,0.03500000000002501,0.00023971289244442096,0.006869012890358394,-0.05225000000001501,-0.030666666666661513,0.2707141812865643,0.217025694444402,-0.00031666315769644744,0.001353257825096656
A31L13,0.013000000000033651,8.906671782316594e-05,0.006869012890358394,-0.02966666666668516,-0.03938888888887959,0.2577068713450217,0.2244006944444834,-0.0005204267499349016,0.00094932769368987
NRI7X0,-0.014000000000010004,-9.585692669006037e-05,0.006869012890358394,-0.003750000000025011,-0.06527777777776578,0.2330361842105333,0.2338631944444387,0.0004149815769869301,0.0015038741151507345
MEXGVT,0.03099999999997749,0.00021243789617939,0.006869012890358394,-0.058333333333365545,0.008638888888924612,0.13429367690056893,0.30516805555555493,-0.0008627123402099592,5.494467447258064e-05
X8KSSY,0.022000000000048203,0.000150742750644413,0.006869012890358394,-0.02816666666669221,-0.03527777777776464,0.11843238304092552,0.31211666666666815,-0.00037557377741623304,0.00012568233587338104
DWHR2Z,-0.004000000000019099,-2.7394821009219037e-05,0.006869012890358394,0.005333333333368273,-0.041222222222245364,0.11202065058475341,0.31564097222224063,0.00017353064071633963,0.0005667422315043121
5NFR4N,0.03400000000004866,0.00023292776498992017,0.006869012890358394,0.01791666666665037,-0.047416666666691754,0.10788304093568968,0.31770069444442584,-7.592411926603177e-05,0.00023831295744856527
X0GMRO,-0.009000000000014552,-6.164299119200115e-05,0.006869012890358394,0.014916666666636047,-0.04808333333332371,0.10529605263161557,0.31863541666666606,0.00016155356299819176,0.00046167933072789846
ZPLTJQ,-0.003999999999990678,-2.739857390416443e-05,0.006869012890358394,0.00358333333332439,-0.04166666666665719,0.10276096491227804,0.3193638888888586,6.107971816560533e-05,0.0003920102990499096
V99VFW,0.055999999999983174,0.0003834355828219707,0.006869012890358394,0.04366666666663832,-0.029833333333328937,0.06081816520466532,0.3234013888888967,0.0006966030892633557,0.0007133401556214617
JJZ73R,0.2810000000000059,0.00192760174787522,0.006869012890358394,-0.05991666666670881,0.07402777777781466,0.06405573830409139,0.3283090277778058,-0.002007595660307481,-0.0012067468101978117
7SYCOC,-0.23200000000002774,-0.001588442709938227,0.006869012890358394,-0.10233333333337669,0.08225000000001614,0.06413797514619546,0.32912361111110044,-0.00017342056083308096,0.0006889754577384148
VC9U43,0.20499999999998408,0.0014058042571866364,0.006869012890358394,-0.18133333333332757,0.07255555555556725,0.0613103070175498,0.3298048611111142,-0.0016613418530350339,-0.0009008169300483381
IEI55S,0.228999999999985,0.0015681709237826819,0.006988103009880641,-0.09550000000001546,0.07025000000001569,0.05903399122806263,0.3313041666666834,-0.00024076011734489825,0.0004968627421313437
XLOJ00,-0.0589999999999975,-0.0004012759214043127,0.005172739639747453,0.16499999999999204,0.16508333333331393,0.03430135233915621,0.5863243055555643,0.0016804699865789698,0.0037173277839644718
FAFJZA,0.03100000000000591,0.00021092596498633004,0.005172739639747453,0.1641666666666879,0.17880555555555588,0.038750730994166815,0.5870270833333109,0.001086427153186286,0.003297293530423303
1MW9TH,-0.007000000000033424,-4.7616456247506416e-05,0.005172739639747453,0.16083333333332916,0.19508333333331507,0.043485745614049165,0.5878451388888948,0.0011270579021741569,0.003538503787881591
ROCWHA,-0.13399999999998613,-0.00091455091455082,0.006380529781377044,-0.197749999999985,0.017249999999989996,0.2570445906432326,0.6257048611111315,-0.004101431847751269,-0.00022451126626733397
Q8Y0MP,-0.005999999999971806,-4.111729393363536e-05,0.005787569943890355,-0.24758333333335258,-0.4733055555555552,0.2376246345029358,0.6015506944444553,-0.002248957997988581,-0.004159505611747333
42M15S,0.002999999999985903,2.0546960077160018e-05,0.005787569943890355,-0.11491666666665878,-0.5025277777777717,0.21300164473686323,0.5942388888888672,-0.0005288044399036328,-0.003546496339296412
2UNY66,-0.043000000000006366,-0.0002945709881829517,0.005787569943890355,-0.032333333333355085,-0.4899166666666588,0.20078801169591998,0.590995833333352,-0.00037891670908567774,-0.003745315511930622
Z0ECJ8,0.03100000000000591,0.00021227933221034767,0.005787569943890355,-0.007083333333355313,-0.4678611111111195,0.18966355994152195,0.5876368055555758,0.00032365951019521383,-0.003321748018974352
